doc	token	w
148	medicine	0.16308197348395065
148	mental	0.12059691597708483
148	more	0.1212371711063967
148	no	0.061168552329382724
148	not	0.07897129305779332
148	of	0.02112729359764021
148	on	0.09350493066034217
148	only	0.0751202701180075
148	or	0.04707971977483102
148	other	0.07159538180091499
148	person	0.10101166170054898
148	physical	0.10819001847412923
148	possibility	0.15237872839327785
148	probably	0.08908040680334715
148	quoted	0.16308197348395065
148	require	0.1300122251278289
148	required	0.10819001847412923
148	seemed	0.12337816496599797
148	status	0.12337816496599797
148	sure	0.07811185847021905
148	testing	0.16308197348395065
148	there	0.05329806346430785
148	these	0.18956704566241703
148	this	0.02436633306279847
148	training	0.16308197348395065
148	video	0.19956730378803988
148	was	0.04911129504293914
148	watching	0.25297467362147275
148	years	0.07707653163909119
148	you	0.038058409735754355
149	anything	0.24498949653151478
149	are	0.1004925972744897
149	benzodiazepines	0.4189132617313783
149	ed	0.4189132617313783
149	excellent	0.3567815343966091
149	explanation	0.3567815343966091
149	for	0.1560638272282072
149	him	0.1979886592128532
149	if	0.08990740050074701
149	making	0.2476489697431783
149	still	0.23758492460089903
149	there	0.1369082378194086
149	vote	0.17136988434006067
149	wrong	0.27791074977539343
149	you	0.09776170975931384
150	but	0.1214894626569661
150	could	0.11664967887054822
150	cut	0.20250013595884328
150	different	0.17064495030596852
150	dose	0.2610863872669771
150	fox	0.20250013595884328
150	had	0.11596249223189978
150	happy	0.4293157631527363
150	have	0.10883022471781933
150	he	0.24829672003130354
150	him	0.12339581597410333
150	it	0.07392633738302352
150	like	0.08565909423477383
150	looked	0.2610863872669771
150	made	0.13555356159162818
150	may	0.11734822447905763
150	not	0.06321461888701657
150	of	0.033823779785688374
150	out	0.09173229072733909
150	parts	0.23179326161291017
150	pretty	0.1732070103047764
150	put	0.1426134421340407
150	relaxed	0.2610863872669771
150	see	0.11596249223189978
150	something	0.12766824373217184
150	stuff	0.1560716302682344
150	that	0.034711442346823586
150	they	0.058411257074188386
150	up	0.08434856915880315
150	use	0.14391388465070953
150	venue	0.2610863872669771
150	very	0.12026393547144675
150	was	0.15724963737976175
150	when	0.09661398629218397
150	you	0.06092968150163043
151	ability	0.09102191996245869
151	after	0.050846679625624766
151	again	0.060612542708755573
151	all	0.031285375530794725
151	anonymity	0.10687293400711498
151	are	0.025637619282645057
151	attempting	0.10687293400711498
151	avoid	0.09985874855301251
151	back	0.0515387363045414
151	be	0.0195149201039493
151	between	0.25849001719462195
151	bush	0.07509927389051888
151	but	0.04973041858295322
151	by	0.09129277448852077
151	campaign	0.10680130197983143
151	caught	0.0948821047736937
151	cognitive	0.08289127554027242
151	come	0.06318007668438115
151	conclusion	0.0948821047736937
151	contrast	0.0948821047736937
151	could	0.047749304597544125
151	dangerous	0.09102191996245869
151	debate	0.06184871917796506
151	dementia	0.06886290463206751
151	desire	0.10687293400711498
151	doesn	0.054205405851593814
151	end	0.07090044630685113
151	explanation	0.09102191996245869
151	failure	0.09985874855301251
151	feels	0.08520124977253882
151	from	0.030959990830658066
151	given	0.06792758983088236
151	go	0.04612632364305439
151	god	0.08289127554027242
151	have	0.022274247129463652
151	he	0.16939603306442333
151	help	0.05593676059746108
151	his	0.039547907071120124
151	history	0.07449242249173686
151	if	0.04587425874633209
151	in	0.04141649577726834
151	into	0.055049432262194865
151	is	0.09747845029465481
151	isn	0.060026076041513686
151	job	0.20378276949264706
151	just	0.032184232763436134
151	led	0.09985874855301251
151	life	0.08289127554027242
151	likely	0.06318007668438115
151	lose	0.14403381054986994
151	loses	0.21374586801422996
151	losing	0.08520124977253882
151	man	0.13970338862629697
151	may	0.04803524680809241
151	most	0.10526335013046843
151	neither	0.09102191996245869
151	neocons	0.10687293400711498
151	never	0.06462250429865549
151	nor	0.09985874855301251
151	now	0.0801714931056096
151	occam	0.10687293400711498
151	of	0.0553816171382487
151	off	0.052259636858204124
151	once	0.06886290463206751
151	one	0.07237836169030214
151	our	0.042214576618172545
151	points	0.08786791931959123
151	politics	0.15806218145807482
151	pre	0.07903109072903741
151	president	0.11781923414685974
151	principle	0.0948821047736937
151	probably	0.05837729476923453
151	pushed	0.09985874855301251
151	reality	0.08520124977253882
151	republican	0.05462227204398697
151	rove	0.07738230945675827
151	say	0.0515387363045414
151	saying	0.06539148022333699
151	senile	0.09985874855301251
151	simplest	0.10687293400711498
151	simply	0.07587709008616998
151	sink	0.09102191996245869
151	so	0.03663088424191303
151	staff	0.0948821047736937
151	that	0.05683503802793733
151	then	0.045870035846305945
151	this	0.03193610488987762
151	thoroughly	0.09985874855301251
151	thought	0.06792758983088236
151	through	0.05890961707342987
151	true	0.06704026149561615
151	truly	0.18204383992491738
151	trying	0.06388626085274869
151	up	0.06905437820536675
151	us	0.04349657857079185
151	vp	0.28464631432108106
151	vs	0.09985874855301251
151	want	0.10036249441449631
151	wants	0.16170746773097758
151	watching	0.08289127554027242
151	who	0.24834027978899254
151	whole	0.07201690527493497
151	will	0.032299946304383945
151	william	0.09985874855301251
151	without	0.06704026149561615
151	work	0.05890961707342987
151	would	0.03604441757467114
152	along	0.10688136478406927
152	always	0.08092679406941576
152	am	0.07165467170299245
152	an	0.04347817326329716
152	anonymity	0.14127640739710892
152	are	0.033890627034023485
152	as	0.11399209863738652
152	ass	0.11262838982980182
152	at	0.0815694528212871
152	be	0.025796969350013615
152	betting	0.14127640739710892
152	big	0.07934907422609135
152	bush	0.04963724310533888
152	but	0.03286957049053375
152	by	0.08045389178513625
152	can	0.07549759997604984
152	cash	0.14127640739710892
152	chosen	0.13200428503068562
152	come	0.08351837942849948
152	concerned	0.10447199447270768
152	damage	0.11262838982980182
152	despite	0.13200428503068562
152	do	0.09163414486522956
152	down	0.07059085814954709
152	election	0.05275029562972047
152	even	0.05932897114349018
152	every	0.07220573131947772
152	farm	0.13200428503068562
152	fear	0.22525677965960364
152	for	0.052631747069354536
152	get	0.05070105665878423
152	go	0.06097485159613205
152	god	0.10957481163672286
152	greatest	0.14127640739710892
152	he	0.3134968500808495
152	him	0.06677068747682299
152	himself	0.11262838982980182
152	his	0.2091151060084346
152	history	0.1969445664744181
152	if	0.060641644471515446
152	in	0.05474888272460515
152	into	0.07277039871232163
152	is	0.05522474777122976
152	it	0.02000113346932268
152	job	0.08979416485199673
152	just	0.0425446613016901
152	kerry	0.06030221876669529
152	knows	0.10447199447270768
152	last	0.07859924090256155
152	lead	0.1254256095169159
152	least	0.07455321291242616
152	like	0.04635097685887623
152	man	0.0923376579378433
152	manner	0.14127640739710892
152	maybe	0.08175844453745293
152	mental	0.10447199447270768
152	minute	0.11615348715049258
152	most	0.0695743411331186
152	much	0.07220573131947772
152	my	0.04581707243261478
152	not	0.06841210179374767
152	nov	0.10957481163672286
152	obvious	0.11615348715049258
152	of	0.03660475862210842
152	on	0.027000819271847075
152	or	0.04078472641064355
152	out	0.04963724310533888
152	past	0.09372401375652983
152	people	0.09379529028435099
152	save	0.12032279235290072
152	saved	0.14127640739710892
152	see	0.06274844302236852
152	show	0.08012433041771581
152	sink	0.12032279235290072
152	so	0.04842273465732976
152	someone	0.07220573131947772
152	something	0.13816508016357248
152	sorry	0.09103056690387624
152	stupid	0.1254256095169159
152	that	0.15026161790094578
152	there	0.04617162011595075
152	they	0.03160690466237131
152	think	0.10695264131189042
152	this	0.021108329283814665
152	time	0.1089633270740893
152	up	0.045641838874031254
152	wants	0.21376272956813855
152	way	0.06274844302236852
152	who	0.046897645142175495
152	will	0.1707904967856163
152	win	0.08445189139010652
152	wins	0.12032279235290072
152	would	0.04764747846570529
153	abnormalities	0.06305649998849404
153	about	0.020035476318640884
153	actually	0.03946706494605815
153	alcohol	0.1614027618957086
153	also	0.02929105567523205
153	are	0.01618905267116281
153	areas	0.06305649998849404
153	as	0.018150781405179055
153	attempt	0.10211130306429397
153	balanced	0.05991396372641819
153	be	0.024645663542576378
153	because	0.06178499938493827
153	behavior	0.05234227136720673
153	believes	0.06305649998849404
153	body	0.05747642323014405
153	both	0.04477057900799528
153	brain	0.227377873868985
153	by	0.05764745620088522
153	can	0.03606408997188588
153	cases	0.05548480762928258
153	cause	0.04886359649079056
153	caused	0.11096961525856516
153	causes	0.06305649998849404
153	central	0.06305649998849404
153	changes	0.05991396372641819
153	cognitive	0.05234227136720673
153	commonly	0.06748565608562965
153	confabulating	0.06748565608562965
153	confabulation	0.05380092063190287
153	coordination	0.06305649998849404
153	cover	0.05105565153214699
153	damage	0.1614027618957086
153	deceive	0.06305649998849404
153	deficiency	0.12611299997698808
153	deliberate	0.06748565608562965
153	detailed	0.06748565608562965
153	develop	0.06305649998849404
153	diet	0.05991396372641819
153	disorder	0.05747642323014405
153	double	0.05747642323014405
153	drinking	0.04990473087093259
153	drooping	0.06305649998849404
153	eating	0.06748565608562965
153	encephalopathy	0.06748565608562965
153	especially	0.04034142291085968
153	even	0.028340574454512626
153	experiences	0.06748565608562965
153	explain	0.04990473087093259
153	eye	0.05747642323014405
153	eyelid	0.06305649998849404
153	factors	0.06748565608562965
153	form	0.04034142291085968
153	functions	0.11982792745283638
153	gaps	0.06305649998849404
153	generally	0.05991396372641819
153	hallucinations	0.06305649998849404
153	have	0.014065227976666511
153	he	0.021393260203550805
153	heavily	0.05747642323014405
153	heavy	0.05991396372641819
153	impairment	0.06305649998849404
153	in	0.02615273376990462
153	inability	0.05991396372641819
153	incidence	0.06748565608562965
153	include	0.05747642323014405
153	including	0.05105565153214699
153	involved	0.05105565153214699
153	involves	0.17974189117925454
153	involving	0.06748565608562965
153	is	0.052760094968002706
153	it	0.028662739366794844
153	korsakoff	0.20422260612858795
153	lack	0.05380092063190287
153	little	0.038274210862839206
153	loss	0.16645442288784776
153	making	0.039895498015447006
153	malnutrition	0.06748565608562965
153	may	0.030332190055374086
153	memories	0.05991396372641819
153	memory	0.24952365435466298
153	most	0.03323463658653314
153	movements	0.05548480762928258
153	multiple	0.05234227136720673
153	muscle	0.05747642323014405
153	nerves	0.06305649998849404
153	nervous	0.12611299997698808
153	new	0.03621999541720582
153	not	0.049019177994496704
153	occur	0.05747642323014405
153	of	0.11365609644514296
153	often	0.09772719298158113
153	one	0.02285190946824694
153	or	0.07792904904096568
153	other	0.08888158286871713
153	out	0.02371097891688206
153	patient	0.1349713121712593
153	patients	0.06305649998849404
153	poor	0.05747642323014405
153	problem	0.04129190413157911
153	problems	0.045475574773796996
153	profound	0.06305649998849404
153	psychosis	0.1349713121712593
153	reality	0.05380092063190287
153	related	0.05747642323014405
153	relation	0.06305649998849404
153	rest	0.05548480762928258
153	return	0.05747642323014405
153	risk	0.05747642323014405
153	saying	0.04129190413157911
153	separate	0.05991396372641819
153	situations	0.06748565608562965
153	so	0.023130826144416302
153	specific	0.045475574773796996
153	spectrum	0.06748565608562965
153	start	0.046229228272691415
153	stories	0.11096961525856516
153	symptoms	0.2152036825276115
153	syndrome	0.1570268141016202
153	system	0.09245845654538283
153	tends	0.1349713121712593
153	that	0.008972219827219567
153	their	0.02084500535121907
153	thiamine	0.3152824999424702
153	this	0.010083137565819023
153	top	0.05105565153214699
153	true	0.04233303851172114
153	two	0.03591226681372408
153	types	0.05991396372641819
153	uncoordinated	0.06305649998849404
153	unsteady	0.06305649998849404
153	up	0.0218024332449979
153	use	0.07439777329756767
153	usually	0.05105565153214699
153	vision	0.11982792745283638
153	vitamin	0.05747642323014405
153	walking	0.05991396372641819
153	was	0.02032295719988849
153	wernicke	0.1891694999654821
153	what	0.02054364436261759
153	when	0.02497280045975319
153	where	0.03210748882483811
153	whether	0.04410833728118516
153	which	0.05156465898466275
153	while	0.036536644921973706
153	will	0.020396025318597893
153	with	0.0678564164256608
153	withdrawal	0.06305649998849404
154	above	0.04520034907479615
154	accounts	0.06915643165522968
154	after	0.03290238971254199
154	again	0.03922178432014118
154	age	0.05363813471551204
154	aged	0.06915643165522968
154	all	0.060733382726057515
154	always	0.03961459953753699
154	another	0.07423342330537429
154	any	0.107183564660725
154	anymore	0.06915643165522968
154	are	0.049769559024317754
154	around	0.04002170203832601
154	as	0.03720029844989741
154	at	0.0798583768248521
154	attempt	0.05231966140058018
154	back	0.06670042565884149
154	be	0.037883742529315895
154	because	0.03165732049682737
154	been	0.05308865621230775
154	behind	0.05363813471551204
154	being	0.03562194989094457
154	best	0.03961459953753699
154	beyond	0.11371694458595102
154	bit	0.0511402468306622
154	brings	0.06461762076283434
154	bush	0.07289400984099421
154	but	0.04827010214329394
154	by	0.05907466261861369
154	campaign	0.034555039635040065
154	can	0.018478473189800285
154	carter	0.06461762076283434
154	case	0.04283493711500046
154	certainly	0.13763695873695966
154	class	0.05889939530052102
154	clear	0.045878986245653224
154	clinton	0.05363813471551204
154	clips	0.05513289647725462
154	close	0.05513289647725462
154	college	0.05363813471551204
154	comparing	0.06461762076283434
154	comparison	0.05889939530052102
154	contrast	0.06139728318537086
154	could	0.06179621717440574
154	decisions	0.05231966140058018
154	dementia	0.04456051293072136
154	despite	0.06461762076283434
154	diagnose	0.06915643165522968
154	difference	0.09320287187653373
154	different	0.0904006981495923
