doc	token	w
334	during	0.17542987783118313
334	exiled	0.21036294073704495
334	for	0.03949381012175435
334	going	0.1176947358507016
334	hanged	0.21036294073704495
334	held	0.2192668425927038
334	idea	0.13755954699541353
334	iraq	0.1201137870825693
334	may	0.11691991296346999
334	maybe	0.15310001876374388
334	michael	0.18270489536273804
334	military	0.16153170061222227
334	morale	0.21036294073704495
334	or	0.059730138810657696
334	saboteurs	0.21036294073704495
334	second	0.14947005150720424
334	should	0.09592768054081452
334	some	0.09245574170826237
334	take	0.12640351690238172
334	that	0.05866267122360158
334	thoughts	0.2192668425927038
334	undermine	0.21036294073704495
334	waller	0.21036294073704495
334	wartime	0.21036294073704495
334	who	0.06316881200985154
334	willfully	0.21036294073704495
335	do	0.18462909282120604
335	evil	0.4509552982226406
335	good	0.27766303610390264
335	men	0.3503503442600404
335	nothing	0.3300590960746788
335	only	0.2454300902320671
335	prevails	0.5931493446897796
335	when	0.20422588119166488
336	boy	0.25614400856478475
336	churchill	0.204934369457669
336	compromise	0.19453297412489481
336	dead	0.18869874175165458
336	foley	0.22383432358244892
336	found	0.23005862536416527
336	girl	0.2884536935471206
336	levin	0.23724405444000482
336	live	0.204934369457669
336	main	0.204934369457669
336	mark	0.22383432358244892
336	must	0.1512044937599612
336	no	0.2552294402014719
336	pact	0.21343292824967472
336	peace	0.1707218479345647
336	purpose	0.20120333694019413
336	till	0.2089902327133532
336	unrepentant	0.21343292824967472
336	ve	0.11650387330266726
336	victory	0.1915246386001131
336	winston	0.204934369457669
336	with	0.19186241145910432
336	wrong	0.14437086274868158
337	behind	0.227594900240784
337	burning	0.25340093197678154
337	by	0.08104264104302969
337	combination	0.2666670564350587
337	crude	0.28536460870798785
337	do	0.08300522820379437
337	evil	0.20273970297264615
337	full	0.18947357851436888
337	good	0.1248312675071307
337	gun	0.20675213150735777
337	heated	0.28536460870798785
337	him	0.11086110131373887
337	in	0.04046601040456724
337	men	0.1575099017831626
337	nothing	0.1483873975210807
337	oil	0.227594900240784
337	on	0.05586831559530081
337	only	0.11034003545431871
337	owl	0.28536460870798785
337	prevails	0.2666670564350587
337	room	0.24311092642110876
337	spotted	0.28536460870798785
337	that	0.03389745431761603
337	wall	0.24311092642110876
337	was	0.08720028603823848
337	when	0.0918155184234762
337	with	0.06326924470790828
338	along	0.2132777070506415
338	at	0.08432889207443614
338	based	0.20064326745869673
338	com	0.14635197163421643
338	coming	0.20064326745869673
338	congressional	0.25587428101845433
338	end	0.17171773547917318
338	how	0.12565265286647523
338	internet	0.27625840480345215
338	keith	0.31110529457821184
338	libs	0.27625840480345215
338	listening	0.2907211707932139
338	machine	0.27625840480345215
338	on	0.06090779392566645
338	reading	0.23019332219075422
338	resolution	0.2354901572334564
338	shut	0.2650402119655139
338	so	0.08895499820431903
338	that	0.036955099508239136
338	toby	0.27625840480345215
338	up	0.12086108273072022
338	war	0.13766256970588606
338	while	0.1513336116941753
339	been	0.23404644396913332
339	big	0.3562676540830397
339	dnc	0.6334893174389474
339	is	0.07437686687165063
339	or	0.15323852195390025
339	pretty	0.34345476949676423
339	so	0.18113494716198075
339	told	0.41441187888383396
339	ve	0.25586068345990515
340	because	0.3187641908101092
340	believe	0.4443313009425108
340	find	0.41832267357297426
340	hard	0.56556139866243
340	that	0.10699134612850869
340	very	0.4412010682571796
341	all	0.07270562793914104
341	as	0.157725677412166
341	be	0.17606994069947873
341	being	0.1269011675299837
341	by	0.08562147216346282
341	cannot	0.19444035485804254
341	fundamental	0.2404537927776284
341	innocent	0.2568464594847865
341	is	0.03539710952088115
341	john	0.18466383403232017
341	law	0.1649098880742722
341	link	0.2479638944801199
341	locke	0.2677178404381678
341	man	0.13418623776859875
341	much	0.12056507987233836
341	nature	0.2479638944801199
341	or	0.0729285996112272
341	possible	0.19722506850038354
341	preferred	0.2677178404381678
341	preserved	0.5354356808763356
341	safety	0.22820994852207194
341	when	0.0970030067343877
342	actions	0.2248750118393685
342	are	0.0541329635830805
342	arrested	0.2644208408331748
342	be	0.060420743010684466
342	congressmen	0.25527632970383846
342	damage	0.22965538457908066
342	during	0.2205108734497443
342	exiled	0.2644208408331748
342	hanged	0.2644208408331748
342	michael	0.22965538457908066
342	military	0.20304121984340953
342	morale	0.2644208408331748
342	or	0.07507925812436149
342	saboteurs	0.2644208408331748
342	should	0.1205786430770861
342	take	0.15888599059554923
342	that	0.03686873932289828
342	undermine	0.2644208408331748
342	waller	0.2644208408331748
342	wartime	0.2644208408331748
342	who	0.07940158246293365
342	willfully	0.2644208408331748
343	all	0.07192456015035628
343	as	0.07801562474491607
343	at	0.04042196272104352
343	be	0.08708922128497151
343	being	0.06276894179911945
343	bottom	0.12704359447994218
343	box	0.1393534296365294
343	bush	0.07204292570995302
343	by	0.04235082550925695
343	cannot	0.09617575279282516
343	check	0.12704359447994218
343	code	0.11893531334666692
343	covel	0.4473728864595839
343	cycles	0.14912429548652797
343	do	0.04337642370450976
343	does	0.07253980764911801
343	for	0.023851328470673082
343	fundamental	0.11893531334666692
343	george	0.11034018898308931
343	get	0.0599306155959752
343	go	0.06676419033874244
343	here	0.05739164628938651
343	hit	0.11893531334666692
343	if	0.03618336346326266
343	in	0.021146509092536552
343	innocent	0.12704359447994218
343	is	0.01750842132203613
343	john	0.09134000637179518
343	law	0.08156914052179662
343	locke	0.1324208899896751
343	man	0.0663723456031237
343	mr	0.24530004827935314
343	much	0.05963493188291524
343	name	0.09246104199981552
343	national	0.0864048869428266
343	nature	0.12265002413967657
343	not	0.027202664149525463
343	ok	0.21608682373729604
343	or	0.03607256823233573
343	possible	0.09755315169265812
343	preferred	0.1324208899896751
343	preserved	0.2648417799793502
343	republican	0.0751906004523109
343	results	0.12265002413967657
343	safety	0.11287915828967801
343	search	0.2648417799793502
343	stupid	0.10223190784981406
343	that	0.01771394854038801
343	then	0.06310598114319131
343	this	0.03499176286453764
343	toby	0.3972626699690254
343	try	0.0864048869428266
343	two	0.07463660087494231
343	type	0.12704359447994218
343	when	0.04798045756838086
343	work	0.07881208900033562
343	you	0.02622812088920953
344	all	0.06989443313729346
344	are	0.025274598601175518
344	as	0.07581357266556328
344	assume	0.11245126790892573
344	be	0.08463105984042982
344	because	0.051286330557449446
344	being	0.060997239281073125
344	born	0.12345768957553725
344	by	0.04115544030687102
344	cannot	0.09346111688350289
344	city	0.10969305568471778
344	covel	0.289830291022711
344	for	0.046356212107355535
344	from	0.046980992588557396
344	fundamental	0.11557827102444197
344	graduated	0.1449151455113555
344	he	0.038273651344109184
344	high	0.10499380199186203
344	his	0.04789230359537448
344	home	0.10969305568471778
344	in	0.020549632319832027
344	innocent	0.12345768957553725
344	is	0.017014232424562913
344	john	0.08876186319064715
344	keith	0.4347454365340665
344	know	0.062335760018725206
344	law	0.07926678767793573
344	locke	0.1286832067101406
344	man	0.06449893419195117
344	much	0.05795168924806866
344	name	0.08985125671051566
344	nature	0.1191881311974292
344	no	0.08548249347697844
344	not	0.026434847659556233
344	official	0.11557827102444197
344	or	0.035054391756234565
344	our	0.055257025875919304
344	possible	0.09479963762115497
344	preferred	0.1286832067101406
344	preserved	0.2573664134202812
344	proud	0.09934633222322709
344	purposes	0.13542006999864406
344	records	0.1286832067101406
344	safety	0.10969305568471778
344	said	0.06412424239658937
344	school	0.11557827102444197
344	so	0.04143589560640049
344	still	0.0681718300358736
344	that	0.017213958476289322
344	there	0.043809341723362934
344	this	0.03400409296600112
344	toby	0.5147328268405624
344	tower	0.11557827102444197
344	under	0.09346111688350289
344	was	0.04428244342238726
344	water	0.11557827102444197
344	when	0.046626171594228785
345	all	0.20542164210924185
345	envisioning	0.725691022453922
345	is	0.20002116946948384
345	left	0.4394543618077837
345	right	0.3356971177223641
345	that	0.10118458534326086
345	when	0.27407117574985335
346	america	0.25869201690325033
346	ass	0.4223479535534436
346	fair	0.2945977794905003
346	gotten	0.39467503021973416
346	he	0.11154664519821259
346	his	0.13957972676418176
346	kicks	0.4223479535534436
346	more	0.16178974917601605
346	out	0.1358896482860112
346	share	0.3750407786497642
346	than	0.1526762547794622
346	think	0.12999391334326904
346	whole	0.2762888089138029
347	although	0.1309515614703277
347	are	0.07179887618796196
347	based	0.13274994521960806
347	better	0.20756891006770148
347	blue	0.18277856301190837
347	but	0.044445806555218445
347	buy	0.1923474432299307
347	by	0.05845620754817168
347	can	0.05401468677324076
347	country	0.10154122335735957
347	doesn	0.09440952286945337
347	dog	0.18277856301190837
347	dont	0.1923474432299307
347	existed	0.20583402242135668
347	gets	0.14110916496794262
347	he	0.32617789870527675
347	his	0.06802508776619401
347	hollywood	0.20583402242135668
347	in	0.029188208483974472
347	is	0.07249983193962081
347	it	0.028861306619698837
347	just	0.1314604941696976
347	kind	0.12762258577651664
347	know	0.17708045877566575
347	lives	0.16416462437739096
347	ll	0.20025121118427483
347	new	0.11466820989024178
347	old	0.14110916496794262
347	past	0.1346511482067295
347	patriotic	0.20583402242135668
347	politics	0.12924544406857513
347	send	0.15972310360246003
347	should	0.07996431833920574
347	star	0.20583402242135668
347	still	0.19365928858014878
347	teach	0.20583402242135668
347	think	0.1267067584848733
347	those	0.06909814846707597
347	toby	0.18277856301190837
347	tricks	0.20583402242135668
347	when	0.06622670401691365
347	whose	0.16929198382048238
348	along	0.3812639045409311
348	be	0.05413178926374013
348	believe	0.13717749409786673
348	big	0.15638486989244993
348	cash	0.2780722396506298
348	coming	0.1793390332000078
348	congressional	0.22870563642531883
348	conservative	0.14576264116446017
348	democrat	0.1769094999720656
348	direction	0.22177881107807096
348	dr	0.2598524952329242
348	end	0.15348480442020823
348	find	0.12914790374510465
348	hard	0.17460461431015556
348	he	0.1468837492631826
348	himself	0.19755877761771343
348	how	0.11231089669494475
348	in	0.03943191902412223
348	it	0.03899028973234748
348	libs	0.24692538084302443
348	lines	0.24692538084302443
348	referred	0.24692538084302443
348	resolution	0.2104858920076132
348	so	0.07950978658955012
348	that	0.06606243908963441
348	tossing	0.2780722396506298
348	war	0.12304560462744892
349	are	0.05559982751799061
349	because	0.11282122331676583
349	chose	0.29790117157582224
349	churchill	0.2264861503625357
349	common	0.2542525812254707
349	could	0.1529681821227044
349	democrat	0.20281332013891612
349	democrats	0.14900353035791383
349	have	0.06764269984640409
349	he	0.25258661236865776
349	heard	0.21854507061882736
349	it	0.044699409104905816
349	man	0.14188670897427907
349	or	0.07711371271012253
349	party	0.1698910850569031
349	quote	0.23587845419875797
349	recent	0.2264861503625357
349	remember	0.2542525812254707
349	said	0.14106245061420553
349	saw	0.28308121566816824
349	they	0.1595619394889516
349	war	0.14106245061420553
349	where	0.308017851138973
349	will	0.0936964083473238
349	winston	0.2264861503625357
349	wish	0.21854507061882736
350	all	0.05836230454343732
350	along	0.16590966222149117
350	as	0.06330482440199894
350	assume	0.1877950746407762
350	at	0.1311996288131531
350	but	0.05225733391883697
350	coming	0.15608127633885568
350	congressional	0.1990457236342038
350	control	0.17193817548981596
350	days	0.14823346177512378
350	defense	0.22615327177859162
350	end	0.1335799783520005
350	folks	0.17193817548981596
350	front	0.16880787125902508
350	full	0.16068752649638834
350	good	0.10586609363905916
350	gun	0.17534100991951163
350	how	0.09774574887642243
350	in	0.03431815227258143
350	is	0.08524196589888403
350	it	0.06786759220966192
350	libs	0.21490262278516403
350	little	0.12685927134501016
350	mind	0.17193817548981596
350	more	0.09270736255096439
350	national	0.14022437718789543
350	near	0.2061759414539738
350	news	0.15831662331634982
350	not	0.04414653815521693
350	on	0.04738043959964412
350	point	0.11691670165781835
350	ray	0.22615327177859162
350	resolution	0.18318882448324356
350	safe	0.21490262278516403
350	see	0.08980915351343051
350	seriousness	0.24201017092955188
350	snark	0.1990457236342038
350	so	0.06919848262194421
350	than	0.08748522682586156
350	that	0.05749506745510661
350	there	0.07316216839427195
350	these	0.1220249859916577
350	think	0.07448798774403197
350	this	0.11357455181054842
350	war	0.10708831577518285
350	welcome	0.2061759414539738
350	working	0.16068752649638834
351	accurate	0.22857598386162675
351	all	0.06207565551577357
351	are	0.044894484600344765
351	as	0.13466529475854655
351	be	0.15032752340289668
351	being	0.10834750188437482
351	by	0.07310313054749344
351	cannot	0.16601207951378869
351	erick	0.20529809357288673
351	fundamental	0.20529809357288673
351	innocent	0.21929406005226595
351	is	0.06044370536794201
351	it	0.07218572514655272
351	john	0.15766494111305407
351	just	0.08219977030844844
351	law	0.1407991333464885
351	locke	0.22857598386162675
351	man	0.11456745381050387
351	much	0.20587557187874614
351	nature	0.2117101760950612
351	now	0.10892927640406964
351	or	0.06226602747319319
351	possible	0.16838965233272826
351	preferred	0.22857598386162675
351	preserved	0.4571519677232535
351	pretty	0.13955736351802137
351	reads	0.2574082726763337
351	right	0.10144315089395362
351	safety	0.1948443683284956
351	story	0.17954841479618394
351	sure	0.13955736351802137
351	this	0.06040041434880897
351	way	0.08744718441457437
351	when	0.08282062064134144
351	you	0.045273208309959206
352	about	0.14120418536691595
352	com	0.22364816719127825
352	couldn	0.42216503963403607
352	etc	0.3066135599359137
352	find	0.22080245342565805
352	google	0.44426635518180924
352	http	0.2648500380754386
352	it	0.06666117980258658
352	news	0.3110047829611116
352	on	0.09307641248035384
